protein,log2FC_Mutant_1,p_value_mutant_1,log2FC_Mutant_2,p_value_mutant_2
Protein 1,-2.234,0.011936301,-0.034013746,0.870449822
Protein 2,-0.4356,0.048117947,0.977276688,0.006824968
Protein 3,4.1234,0.030068286,-0.148552283,0.184937661
Protein 4,0.2456,0.025751486,0.007016625,0.961535499
Protein 5,0.3456,0.000201287,0.032894575,0.761733234
Protein 6,4.4567,0.044012327,-0.119952382,0.212598854
Protein 7,0.82312,0.018204593,0.396669404,0.005511213
Protein 8,-3.53,0.014411964,0.168111964,0.97312934
Protein 9,-2.37567,0.000953226,1.166365433,0.99997572
Protein 10,-0.4567,0.009608587,-0.002227916,0.050023696
